date,pnl,pnl_long,pnl_short,gross_exposure,cost,turnover,equity
2024-09-23,-0.006678182496770095,-0.013371388838964045,0.00669320634219395,1.0,0.0,0.0,0.766238189863381
2024-09-24,0.010334072325874428,0.01000529594041455,0.00032877638545987997,1.0,0.0,0.0,0.7741565507362763
2024-09-25,0.029545998723954095,0.033653558658528746,-0.0041075599345746505,1.0,0.0,0.0,0.7970297791964711
2024-09-26,-0.019563433711675658,-0.02774193410790649,0.008178500396230835,1.0,0.0,0.0,0.7814371399449295
2024-09-27,-3.6420127068694725e-05,0.012304604851847534,-0.012341024978916227,1.0,0.0,0.0,0.7814086799049964
2024-09-28,-0.021580660626041404,-0.01054762353386106,-0.011033037092180344,1.0,0.0,0.0,0.7645453643737237
2024-09-29,0.010170153525547546,0.005401656549034914,0.00476849697651263,1.0,0.0,0.0,0.7723209081066502
2024-09-30,0.038601957541991284,0.03175325528661326,0.0068487022553780285,1.0,0.0,0.0,0.8021340070101753
2024-10-01,0.007390828390128513,-0.0025060611541516003,0.01053565143930901,1.0000000000000002,0.0006387618950288961,0.6387618950288961,0.8080624418018737
2024-10-02,0.026605609816043,-0.004306111401824986,0.030911721217867984,1.0000000000000002,0.0,0.0,0.8295614358354533
2024-10-03,-0.002872825898435106,-0.0021678665543106335,-0.0007049593441244722,1.0000000000000002,0.0,0.0,0.8271782502582422
2024-10-04,-0.02208160184723334,-0.0007560126569635642,-0.021325589190269775,1.0000000000000002,0.0,0.0,0.8089128294793486
2024-10-05,-0.010314673588131998,0.0021598221267798193,-0.01247449571491182,1.0000000000000002,0.0,0.0,0.8005691576820169
2024-10-06,0.003654275612771923,-0.0007699230370551197,0.004424198649827042,1.0000000000000002,0.0,0.0,0.8034946580312716
2024-10-07,-0.01746664073866072,0.000419956863913095,-0.017886597602573818,1.0000000000000002,0.0,0.0,0.7894603055040063
2024-10-08,-0.006259359841210397,-0.001118221598345461,-0.0051411382428649365,1.0000000000000002,0.0,0.0,0.7845187893715048
2024-10-09,0.007948947637311295,-0.000648435583663434,0.008597383220974728,1.0000000000000002,0.0,0.0,0.7907548881487058
2024-10-10,0.023298991611176902,-0.0018547456405982592,0.025153737251775162,1.0000000000000002,0.0,0.0,0.8091786796541797
2024-10-11,-0.0012557960459951285,0.0010349144576782246,-0.0022907105036733535,1.0000000000000002,0.0,0.0,0.8081625162677664
2024-10-12,-0.016835009827990084,0.003060924341477645,-0.01989593416946773,1.0000000000000002,0.0,0.0,0.7945570923637852
2024-10-13,-0.002834357800905937,0.00031867470666737557,-0.003153032507573313,1.0000000000000002,0.0,0.0,0.7923050332707788
2024-10-14,-0.012350837036521203,-0.00020864763056704634,-0.012142189405954157,1.0000000000000002,0.0,0.0,0.7825194029216359
2024-10-15,-0.014188176236226516,0.003771983538036021,-0.017960159774262532,1.0000000000000002,0.0,0.0,0.7714168797247171
2024-10-16,0.00560507931926003,-0.002211546643631733,0.007816625962891762,1.0000000000000002,0.0,0.0,0.7757407325237903
2024-10-17,0.004292036679747703,-0.0016732206281493717,0.005965257307897076,1.0000000000000002,0.0,0.0,0.7790702402017567
2024-10-18,0.009496407977275417,-0.0008391307617420247,0.010335538739017443,1.0000000000000002,0.0,0.0,0.7864686090456666
2024-10-19,-0.004617611366126343,0.009597379778799374,-0.014214991144925717,1.0000000000000002,0.0,0.0,0.7828370026574357
2024-10-20,0.002657137450305333,7.18618809942093e-05,0.0025852755693111236,1.0000000000000002,0.0,0.0,0.7849171081746815
2024-10-21,-0.02229678418588247,-0.002688714213098769,-0.0196080699727837,1.0000000000000002,0.0,0.0,0.7674159808099037
2024-10-22,0.01102114511315791,-0.0013136434815406268,0.012334788594698536,1.0000000000000002,0.0,0.0,0.775873783696566
2024-10-23,0.007271758384794286,0.007482020689638272,-0.0002102623048439845,1.0000000000000002,0.0,0.0,0.7815157503887036
2024-10-24,0.007254882690315082,-0.003444077345211588,0.01069896003552667,1.0000000000000002,0.0,0.0,0.7871855554784073
2024-10-25,-0.01207127811835122,0.0017287731665041736,-0.013800051284855397,1.0000000000000002,0.0,0.0,0.7776832197074787
2024-10-26,0.042625042793700024,-0.002118633491052141,0.04474367628475216,1.0000000000000002,0.0,0.0,0.8108320002274524
2024-10-27,0.0011935122273066692,0.0019795270747957152,-0.0007860148474890447,1.0000000000000002,0.0,0.0,0.8117997381340153
2024-10-28,-0.020381029604943743,-0.00048033705432626024,-0.019900692550617483,1.0000000000000002,0.0,0.0,0.7952544236378204
2024-10-29,6.169964425647946e-06,-0.0006872061938651309,0.0006933761582907777,1.0000000000000002,0.0,0.0,0.7952593303293235
2024-10-30,-0.0077251630034898214,0.0016707693995429978,-0.009395932403032818,1.0000000000000002,0.0,0.0,0.7891158223724833
2024-10-31,-0.002111770943170978,-0.001967927718240492,-0.00014384322493048618,1.0000000000000002,0.0,0.0,0.7874493905080007
2024-11-01,0.02808100529798252,0.0037863865098144802,0.024692067540013036,1.0,0.00039744875184500065,0.39744875184500067,0.809561761014749
2024-11-02,-0.019096248718895734,0.0027820529315200353,-0.02187830165041577,1.0,0.0,0.0,0.7941021682731041
2024-11-03,0.014928383268174555,-0.004947617851388097,0.019876001119562652,1.0,0.0,0.0,0.8059568297951735
2024-11-04,0.008990918734724998,0.003932753091705999,0.005058165643019001,1.0,0.0,0.0,0.8132031221555585
2024-11-05,0.021446547103198557,-0.001151392456446943,0.0225979395596455,1.0,0.0,0.0,0.8306435212193358
2024-11-06,-0.032782956286623754,-0.0015772481295765878,-0.031205708157047173,1.0,0.0,0.0,0.8034125709734351
2024-11-07,-0.052232201871849064,0.0016962413979106693,-0.053928443269759735,1.0,0.0,0.0,0.7614485633799694
2024-11-08,-0.014984981497307627,0.005005595092199623,-0.019990576589507248,1.0,0.0,0.0,0.750038270746569
2024-11-09,0.00977633857485084,0.0009030585462789148,0.008873280028571927,1.0,0.0,0.0,0.7573708988254831
2024-11-10,-0.010177560387253367,-0.0016914775668996254,-0.008486082820353742,1.0,0.0,0.0,0.7496627107671384
2024-11-11,-0.027981058749410117,0.00024813978950691154,-0.028229198538917026,1.0,0.0,0.0,0.728686354414921
2024-11-12,-0.021263877990894957,0.011702301281467478,-0.032966179272362436,1.0,0.0,0.0,0.7131916566810121
2024-11-13,0.01892201519296319,0.004854317409831262,0.014067697783131931,1.0,0.0,0.0,0.7266866800442249
2024-11-14,0.013948705027366727,0.014897965834480801,-0.0009492608071140743,1.0,0.0,0.0,0.7368230181914782
2024-11-15,0.01791302315175665,-0.00231721570580105,0.0202302388575577,1.0,0.0,0.0,0.7500217459750893
2024-11-16,-0.02768094911152351,-0.0001665176638823028,-0.027514431447641204,1.0,0.0,0.0,0.7292604321922168
2024-11-17,0.009814496760699265,0.0026786656073857183,0.0071358311533135455,1.0,0.0,0.0,0.7364177563416734
2024-11-18,0.023059755716778915,0.001013148353893879,0.022046607362885034,1.0,0.0,0.0,0.7533993699084107
2024-11-19,-0.028420308864595623,0.005714159228213169,-0.03413446809280879,1.0,0.0,0.0,0.731987527117222
2024-11-20,0.017321336759698942,-0.0012456635224847204,0.018567000282183662,1.0,0.0,0.0,0.7446665295783187
2024-11-21,0.012623371645298337,-0.0019955800822590644,0.014618951727557401,1.0,0.0,0.0,0.7540667319330003
2024-11-22,-0.013436919934596094,-0.003592236263727531,-0.009844683670868564,1.0,0.0,0.0,0.7439343976306741
2024-11-23,-0.013940357097614618,-0.0033014112839844555,-0.01063894581363016,1.0,0.0,0.0,0.7335636864705037
2024-11-24,-0.002492253770594712,0.0014362809860795662,-0.003928534756674278,1.0,0.0,0.0,0.7317354596069263
2024-11-25,-0.014618393948883446,-0.0006509505113560925,-0.013967443437527361,1.0,0.0,0.0,0.721038662392025
2024-11-26,-0.0013694630702196107,-0.0019932449631761993,0.0006237818929565886,1.0,0.0,0.0,0.7200512265716785
2024-11-27,-0.0009024919529630809,0.0008085209800653143,-0.001711012933028396,1.0,0.0,0.0,0.7194013861339764
2024-11-28,-0.05262431028688011,4.2044261564247996e-05,-0.05266635454844435,1.0,0.0,0.0,0.6815433843692504
2024-11-29,-0.01699803117180978,0.00021243202520854172,-0.017210463197018317,1.0,0.0,0.0,0.6699584886768012
2024-11-30,-0.016452074487012285,0.001888348843432476,-0.01834042333044476,1.0,0.0,0.0,0.6589362817178843
2024-12-01,-0.004155567379865246,0.013773860850938057,-0.017455425313205354,0.9999999999999997,0.0004740029175979431,0.4740029175979431,0.6561980276001678
